,Review,Review_norm
122,seller utk klik konfirm aja butuh hr proses hr cm pesen barang aja hr prosesnya sampe rumah jd hr  seller lain hr itu ud sampe rumah barangnya bwt hadiah ultah sampe ga keburu lewat tanggalnya,seller untuk klik konfirmasi saja butuh hari proses hari cuma pesan barang saja hari prosesnya sampai rumah jadi hari  seller lain hari itu sudah sampai rumah barangnya buat hadiah ultah sampai enggak keburu lewat tanggalnya
123,ga worth it dngn harganya kecil bgt kl bgs brgnya ntr diganti reviewnya,enggak worth itu dngn harganya kecil banget kalo bagus brgnya entar diganti reviewnya
124,paket tidak terima sama sekali tetapi sudah bilang diterima,paket tidak terima sama sekali tetapi sudah bilang diterima
125,barang bagus ketika sampai walaupun kotak kerdus palette sudah sobek kecil ya tidak jd masalah warna palette juga cantik yg jadi masalah expired datenya bulan september ya kali tiap hari pake eyeshadow terus sebelum september sdh habis dan biasanya dari tgl produksi th jd klo ini bikin iritasi di mata bagaimana tidak dijelaskan sama sekali klo ini expired datenya sdh dekat sangat kecewa siih krn biasa pakai produk somethinc ternyata msh bisa kena prank sama produk yg expirednya tahun ini,barang bagus ketika sampai walaupun kotak kerdus palette sudah sobek kecil ya tidak jadi masalah warna palette juga cantik yang jadi masalah expired datenya bulan september ya kali tiap hari pakai eyeshadow terus sebelum september sudah habis dan biasanya dari tanggal produksi tahu jadi kalo ini bikin iritasi di mata bagaimana tidak dijelaskan sama sekali kalo ini expired datenya sudah dekat sangat kecewa sih karena biasa pakai produk somethinc ternyata masih bisa kena prank sama produk yang expirednya tahun ini
126,tidak sesuai dgn promo katanya bg ternyata hanya bhs promo ketika complain baru dksh tau tdk berlaku kelipatan masak official bahasa promonya spt itu menyesal beli,tidak sesuai dengan promo katanya bang ternyata hanya bahasa promo ketika complain baru dksh tau tidak berlaku kelipatan masak official bahasa promonya seperti itu menyesal beli
127,tidak sesuai promo,tidak sesuai promo
128,barang tidak saya terima sama sekali,barang tidak saya terima sama sekali
129,penjualnya bagus jeda hari langsung di kirim kurirnya ampas udh mau minggu baru sampe,penjualnya bagus jeda hari langsung di kirim kurirnya ampas sudah mau minggu baru sampai
130,penipu,penipu
131,tidak solutif jawaban standar dan tidak memperhatikan prioritas kepada customer existing membuat pingin pindah ke merek lain,tidak solutif jawaban standar dan tidak memperhatikan prioritas kepada customer existing membuat pengin pindah ke merek lain
132, think the ordinary brand is better, think the ordinary brand is better
133,lain kali jangan suka bohong ya somethinc malu kan kamu diskusi di ruang tokopedia ketahuan bohongnya orang benar itu berani komplain di tokopedia bukan ngajak personal chat di   kalau sudah tau salah terima kesalahan jangan malah memfitnah orang,lain kali jangan suka bohong ya somethinc malu kan kamu diskusi di ruang tokopedia ketahuan bohongnya orang benar itu berani komplain di tokopedia bukan mengajak personal chat di   kalau sudah tau salah terima kesalahan jangan malah memfitnah orang
134,baru kali ini beli mystery box isinya lebih murah dari harga jualnya merasa dirugikan sih jujur sedih banget kalau setidaknya harganya sama masih oke lah ngerti sih mau untung tapi jangan jadi merugikan juga dong,baru kali ini beli mystery box isinya lebih murah dari harga jualnya merasa dirugikan sih jujur sedih banget kalau setidaknya harganya sama masih oke lah mengerti sih mau untung tapi jangan jadi merugikan juga dong
135,kecewa banget barangnya dateng tanpa diwrap alhasil bocor semua sampe isinya sisa setengah kardusnya basah dan botolnya lengket dari barang nya bocor,kecewa banget barangnya datang tanpa diwrap alhasil bocor semua sampai isinya sisa setengah kardusnya basah dan botolnya lengket dari barang nya bocor
136,salah alamt dan tidak bisa diubah alhasil item jadi donasi,salah alamt dan tidak bisa diubah alhasil item jadi donasi
137,katanya waterproof kena tissue aja keapus ga pernah cocok sama produknya somethinc facial washnya pun bau minyak tanah,katanya waterproof kena tissue saja keapus enggak pernah cocok sama produknya somethinc facial washnya pun bau minyak tanah
138,yang di tulis di deskripsi cuman serum nya yang mini size sunscreen nya ga di jelasin ukuranya kiraiin memang bakalan dapet size yang besaran ga tau nya pas dateng sunscreen nya mini size juga ya sudah lah dari puluhan products something yang aku udah purchase baru kali ini merasa kena jebakan marketing nya,yang di tulis di deskripsi cuman serum nya yang mini size sunscreen nya enggak di jelasin ukuranya kiraiin memang bakalan dapat size yang besaran enggak tau nya pas datang sunscreen nya mini size juga ya sudah lah dari puluhan products something yang aku sudah purchase baru kali ini merasa kena jebakan marketing nya
139,kecewa banget dapatnya tdk sebanding dgn harganya,kecewa banget dapatnya tidak sebanding dengan harganya
140,tidak sesuai sama deskripsi karena bilangnya yg mini hanya serum tapi ternyata nya sebesar kelingking saja,tidak sesuai sama deskripsi karena bilangnya yang mini hanya serum tapi ternyata nya sebesar kelingking saja
141,pengiriman lama trs kurir jntny marah pas pkai si serumny keluar ruam  gatal ku lanjutin muka ku makin menjadi beruntsan  timbul jrwt merah akhirny ngak sampai mnggu aku brhrnti,pengiriman lama terus kurir jntny marah pas pakai sih serumny keluar ruam  gatal ku lanjutkan muka ku makin menjadi beruntsan  timbul jrwt merah akhirny enggak sampai mnggu aku brhrnti
142,ujungnya kering jadi tidak bisa dipakai sama sekali,ujungnya kering jadi tidak bisa dipakai sama sekali
143,ga cocok dimuka pdhal byk yg review bagus makany beli tp uda tes bbrp  beneran ga cocok setelah pke bsk nya lgsg muncul jerawat kecil,enggak cocok dimuka padahal banyak yang review bagus makanya beli tapi sudah tes beberapa  benaran enggak cocok setelah pakai besok nya langsung muncul jerawat kecil
144,mana barang sy ga ada sy terima nipu apa gmn kalian,mana barang saya enggak ada saya terima nipu apa bagaimana kalian
145,sehabis pake toner gatal dan makin merah mukanya baru tau kalo ternyata kulit aku sensitif sebelumnya belum pernah skincare yg pake toner dll gini biasanya sabun cucimuka micellar water aja ga pernah kenapa   harus beli buat yg kulit sensitif mulai skrg skincarenya karna ternyata  kurang cocok di kulit sensitif serumnya lengket banget dimuka ga nyaman gitu pakenya apakah pakai serum memang seperti itu hasilnya ya atau itu serumnya jd begitu gara abis pake toner,sehabis pakai toner gatal dan makin merah mukanya baru tau kalo ternyata kulit aku sensitif sebelumnya belum pernah skincare yang pakai toner dll begini biasanya sabun cucimuka micellar water saja enggak pernah kenapa   harus beli buat yang kulit sensitif mulai sekarang skincarenya karena ternyata  kurang cocok di kulit sensitif serumnya lengket banget dimuka enggak nyaman begitu pakenya apakah pakai serum memang seperti itu hasilnya ya atau itu serumnya jadi begitu gara habis pakai toner
146,baru dibuka pencetannya udah rusak setelah bulan pemakaian ga ada perubahan sama sekali dan entah kenapa abis pake serum ini muka langsung keliatan kusam,baru dibuka pencetannya sudah rusak setelah bulan pemakaian enggak ada perubahan sama sekali dan entah kenapa habis pakai serum ini muka langsung kelihatan kusam
147,beli barang dikirimnya cuman doang jatohnya nipu sih ini udah di chat bilangnya sedang diinvestigasi di tunggu hampir seminggu gaada kabar ya ikhlasin aja hitung sedekah semoga gaada korban lg ya jujur kecewa,beli barang dikirimnya cuman doang jatohnya nipu sih ini sudah di chat bilangnya sedang diinvestigasi di tunggu hampir seminggu enggak ada kabar ya ikhlasin saja hitung sedekah semoga enggak ada korban lagi ya jujur kecewa
148,gacocok mukanya jd beruntusan dan kena air itu kaya yg mengandung silikon gtu,gacocok mukanya jadi beruntusan dan kena air itu kayak yang mengandung silikon begitu
149,bukan karena produk nya tpi pengirimannya lama minggu baru smpai kapok pake kurir anteraja,bukan karena produk nya tapi pengirimannya lama minggu baru sampai kapok pakai kurir anteraja
150,paketnya ilang,paketnya hilang
151,pengiriman lama bgt dan penjual tidak bertanggung jawab padahal ini pembelian yg kedua kali sangat mengecewakan,pengiriman lama banget dan penjual tidak bertanggung jawab padahal ini pembelian yang kedua kali sangat mengecewakan
152,barang produk tidak diterima,barang produk tidak diterima
153,bikin milia,bikin milia
154,di pilihan ada gratis sample tp pas di terima ga dapet,di pilihan ada gratis sample tapi pas di terima enggak dapat
155,pas sampe agak miring meaning ada patah pastinya pdhal  expect so much from this launch,pas sampai agak miring meaning ada patah pastinya padahal  expect so much from this launch
156,baru sampe sudah patah sampe ujung gak bisa dipake quality nya jelek konsepnya bagus tp kayanya ga bisa diterapkan buat cuaca indonesia yg panas,baru sampai sudah patah sampai ujung enggak bisa dipakai quality nya jelek konsepnya bagus tapi kayanya enggak bisa diterapkan buat cuaca indonesia yang panas
157,kurang suka tint product nya kaya lipstick yg arab yg warna ijo,kurang suka tint product nya kayak lipstick yang arab yang warna ijo
158,pengiriman lama tube juga bocor ternyata official store gak menjamin pengemasan aman nyesel order di toko ini ini utk pertma dan terakhir thank you mau refund males pst lama lg pengiriman gak rekomen,pengiriman lama tube juga bocor ternyata official store enggak menjamin pengemasan aman menyesal order di toko ini ini untuk pertama dan terakhir thank you mau refund malas pasti lama lagi pengiriman enggak rekomen
159,barang hilang di pengiriman,barang hilang di pengiriman
160,seller ga responsif pengemasan lama udah sengaja checkout dari jauh hari tapi karna adminnya lelet buat proses tetep aja ga keburu nyampe paketnya kecewa parah kalo mau beli di sini harus ikhlas barangnya dikirim seminggu kemudian,seller enggak responsif pengemasan lama sudah sengaja checkout dari jauh hari tapi karena adminnya lelet buat proses tetap saja enggak keburu sampai paketnya kecewa parah kalo mau beli di sini harus ikhlas barangnya dikirim seminggu kemudian
161,order nya salmon tapi yg dikirimin shades watermelon,order nya salmon tapi yang dikirimin shades watermelon
162,sorry saya edit packaging snan tp setelah saya buka kemasannya isinya seperti di foto kecewa banget psfshsl ini pembelian kedua,sorry saya edit packaging snan tapi setelah saya buka kemasannya isinya seperti di foto kecewa banget psfshsl ini pembelian kedua
163,lipsticknya dtg dlm kondisi rusak patah wlpn tidak menganggu fungsi tp jd ssh pas mau diaplikasi ke bibir krn sdh patah,lipsticknya datang dalam kondisi rusak patah wlpn tidak menganggu fungsi tapi jadi ssh pas mau diaplikasi ke bibir karena sudah patah
164,baru dibuka segelnya langsung pecah jadi hampir semua isinya tumpah mungkin kesalahan ada pada saya mungkin saat pengemasan atau mungkin pengiriman entahlah karna sebelum segel dibuka produk terlihat aman dan baik baik aja,baru dibuka segelnya langsung pecah jadi hampir semua isinya tumpah mungkin kesalahan ada pada saya mungkin saat pengemasan atau mungkin pengiriman entahlah karena sebelum segel dibuka produk terlihat aman dan baik baik saja
165,pumpnya rusak jadi saya harus tetes manual,pumpnya rusak jadi saya harus tetes manual
166,sampai skarang belum sampai padahal sudah check out dari tgl,sampai sekarang belum sampai padahal sudah check out dari tanggal
167,saya bingung mau kasih apa sebenarnya mau kaish bintang karna pengirimannya pakai anter aja harus dikomplain dulu baru sampai itu barangnya,saya bingung mau kasih apa sebenarnya mau kaish bintang karena pengirimannya pakai anter saja harus dikomplain dulu baru sampai itu barangnya
168,dipakai hari langsung keluar beruntusan ngga cocok hiks,dipakai hari langsung keluar beruntusan enggak cocok hiks
169,jangan tertipu gbr yg dikirim adalah stok lama dan tidak akan bisa ditukar sebelum membeli sy sdh membaca deskripsi produk dan penjual tdk menyebutkan akan dikirim stok lama hati meskipun official store hiks dpt stok lama,jangan tertipu gbr yang dikirim adalah stok lama dan tidak akan bisa ditukar sebelum membeli saya sudah membaca deskripsi produk dan penjual tidak menyebutkan akan dikirim stok lama hati meskipun official store hiks dapat stok lama
170,ga bermanfaat,enggak bermanfaat
171,bilang nya expired yg dateng oktober,bilang nya expired yang datang oktober
172,bonusnya  ada,bonusnya  ada
173,gak pigmented,enggak pigmented
174,cepet kering,cepat kering
175,produknya bagus asli tapi kerja sama kurirnya sama anteraja lama banget sampenya ke jkt bisa seminggu lebih,produknya bagus asli tapi kerja sama kurirnya sama anteraja lama banget sampai ke jakarta bisa seminggu lebih
176,pumpnya rusak tidak bisa berfungsi begitu ditekan langsung macet pumpnya,pumpnya rusak tidak bisa berfungsi begitu ditekan langsung macet pumpnya
177,habis pake gak bisa dibersihin packaging eyeliner kurang bagus tutup nya mudah lepas baru seminggu pake sdh rusak bocor bikin skincare lain jd kena hitam sdh sy buang tdk bisa difoto,habis pakai enggak bisa dibersihin packaging eyeliner kurang bagus tutup nya mudah lepas baru seminggu pakai sudah rusak bocor bikin skincare lain jadi kena hitam sudah saya buang tidak bisa difoto
178,beli krn bnyk yg review bagus tp di ak malah bikin kulit kering perih gatel,beli karena banyak yang review bagus tapi di aku malah bikin kulit kering perih gatel
179,brontok diwajah,brontok diwajah
180,mskipun status on proses ternyata tidak bs di tukar barangnya krn sy salah klik,mskipun status on proses ternyata tidak bisa di tukar barangnya karena saya salah klik
181,pengiriman agak lama,pengiriman agak lama
182,pas paketnya dateng ngga ada sponge kuningnya,pas paketnya datang enggak ada sponge kuningnya
183,bagus kok,bagus kok
184,udah gak sabar barang nya dateng eeeh pesen shade coco dikirimin nya charlotte gakbisa dipake bukan shade saya pdhl lumayan bayar produk ongkir hampir rb tp gbs dipake kecewa,sudah enggak sabar barang nya datang eeeh pesan shade coco dikirimin nya charlotte gakbisa dipakai bukan shade saya padahal lumayan bayar produk ongkir hampir ribu tapi enggak bisa dipakai kecewa
185,bikin whitecast dan abu abu  save ur money guys,bikin whitecast dan abu abu  save ur money guys
186,produk tidak bekerja dengan baik plusnya teksturnya aman walaupun di taro di suhu ruang dan beberapa kali kena sinar matahari tapi percuma kalo nanggung buat wax,produk tidak bekerja dengan baik plusnya teksturnya aman walaupun di taro di suhu ruang dan beberapa kali kena sinar matahari tapi percuma kalo nanggung buat wax
187,bohong hadiahnya ga ada,bohong hadiahnya enggak ada
188,penipuan bonus jelas saya co jam malam biar msh kedapatan bonus catokan pas sampai gaada bonusnya tb pakai alasan krn yg saya co variannya ga dpt catokan pdhl jelas saya lihat pakai mata sendiri klo di gambar variannya ada gbr free catokan jg cm skrg foto produk dr mereka ud diganti jd versi biasa dan saya ga ada kpikiran ss kmrin ya udah mau gmn intinya marketing palsu dan nipu ngecewain bgt,penipuan bonus jelas saya checkout jam malam biar masih kedapatan bonus catokan pas sampai enggak ada bonusnya tb pakai alasan karena yang saya checkout variannya enggak dapat catokan padahal jelas saya lihat pakai mata sendiri kalo di gambar variannya ada gbr free catokan juga cuma sekarang foto produk dari mereka sudah diganti jadi versi biasa dan saya enggak ada kpikiran ss kemarin ya sudah mau bagaimana intinya marketing palsu dan nipu ngecewain banget
189,warna moisturizernya kuning seharusnya putih susu tdk ada pertanggung jawaban pdhl untuk wajah,warna moisturizernya kuning seharusnya putih susu tidak ada pertanggung jawaban padahal untuk wajah
190,info dari oknum kurir sangat meresahkan ya bilang terima dari ybs tapi fotonya malah dinding rumah harusnya lebih telitinya oknum kurirnya makasih,info dari oknum kurir sangat meresahkan ya bilang terima dari ybs tapi fotonya malah dinding rumah harusnya lebih telitinya oknum kurirnya terima kasih
191,hadiahnya bohong,hadiahnya bohong
192,tutup botol tidak bisa dipencet nyangkut dan model tutulnya juga beda tidak seperti yg direview di youtube yg model pipet,tutup botol tidak bisa dipencet nyangkut dan model tutulnya juga beda tidak seperti yang direview di youtube yang model pipet
193,tidak waterproof  eyelid yg berminyak,tidak waterproof  eyelid yang berminyak
194,gokil sampenya hari padahal gue di jakarta pusat ribuan kali beli dari shopee juga cepet sampenye ini sampenye ampe hari piknik kemane dulu tuh  padahal mau di pake barangnye,gila sampai hari padahal gue di jakarta pusat ribuan kali beli dari shopee juga cepat sampenye ini sampenye sampai hari piknik kemane dulu tuh  padahal mau di pakai barangnye
195,produknya biasa saja tapi yg paling parah pelayanannya sangat tidak memuaskan tidak helpfull tidak customer oriented hati kalau belanja disini kesalahan sedikit saja bakal fatal,produknya biasa saja tapi yang paling parah pelayanannya sangat tidak memuaskan tidak helpfull tidak customer oriented hati kalau belanja disini kesalahan sedikit saja bakal fatal
196,katanya check out jam dapet lm taunya engga boohong banget buat yang mau check out jangan percaya ya,katanya check out jam dapat lama taunya enggak boohong banget buat yang mau check out jangan percaya ya
197,kecewa pesanan saya dibatalkan yang lain tidak akan pernah mau beli lagi terimakasih alasan saya beli di toko ini adalah karna harga dari pusat normal sedangkan beli di reseller harga melambung jauh sampe rb kecewa udh ganti produk eye care lain makasih saya beli tetapi dibatalkan sama somethinc jahat bgt pesannya pake usaha juga kalau tidak beli eye game changer ini di sini mau beli dmn lagi di stockist harganya beda rb rb makasih belum lagi kadang pre order sungguh kecewa saya beli di official mana pun bs beli banyak makasih,kecewa pesanan saya dibatalkan yang lain tidak akan pernah mau beli lagi terima kasih alasan saya beli di toko ini adalah karena harga dari pusat normal sedangkan beli di reseller harga melambung jauh sampai ribu kecewa sudah ganti produk eye care lain terima kasih saya beli tetapi dibatalkan sama somethinc jahat banget pesannya pakai usaha juga kalau tidak beli eye game changer ini di sini mau beli dimana lagi di stockist harganya beda ribu ribu terima kasih belum lagi kadang pre order sungguh kecewa saya beli di official mana pun bisa beli banyak terima kasih
198,agak ga suka sama teksturny dan baunya ga enak teksturnya kaya teralu padat bgt trs ga ad wangi kopi malah kaya bau basi gitu,agak enggak suka sama teksturny dan baunya enggak enak teksturnya kayak teralu padat banget terus enggak ada wangi kopi malah kayak bau basi begitu
199,saya gatau kenapa tpi setelah pakai ini bberapa kali kelopak mataku jdi kering perih dan iritasi lalu merah gasuka bgt sama produknya udh coba bahas sama seller tapi gadapet solusi kecewa,saya enggak tau kenapa tapi setelah pakai ini bberapa kali kelopak mataku jadi kering perih dan iritasi lalu merah gasuka banget sama produknya sudah coba bahas sama seller tapi gadapet solusi kecewa
200,deskripsi etalse tidak sesuai dengan barang yg dikirim tertulis dengan serum tapi ketika ditanya hanya untuk event tertentu baiknya diupdate dulu etalase produknya agar tidak ada miskom,deskripsi etalse tidak sesuai dengan barang yang dikirim tertulis dengan serum tapi ketika ditanya hanya untuk event tertentu baiknya diupdate dulu etalase produknya agar tidak ada miskom
201,labelnya rusak barcode rusak sehingga gak tahu sudah exp atau belum ini barang asli atau bukan sih kok semuanya dirusak,labelnya rusak barcode rusak sehingga enggak tahu sudah exp atau belum ini barang asli atau bukan sih kok semuanya dirusak
202,tekstur kek minyak kelapa sih baunya juga beda banget sama testernya,tekstur kayak minyak kelapa sih baunya juga beda banget sama testernya
203,gampang patah baru pakai minggu sudah abis,gampang patah baru pakai minggu sudah habis
204,bocor,bocor
205,dibilangnya free catokan pas dateng moisturizernya doang jadi bingung ini sebenernya dapat catokan apa hoax,dibilangnya free catokan pas datang moisturizernya doang jadi bingung ini sebenarnya dapat catokan apa hoax
206,suerr lama bgt nyampenya waktunya tgl ini dah lewat dr waktunya haduuh nyesel beli disini mending toko lain deh,suerr lama banget sampainya waktunya tanggal ini deh lewat dari waktunya haduuh menyesal beli disini mending toko lain deh
207,gk tau gimana ya tp patah isi dalemnya,enggak tau bagaimana ya tapi patah isi dalemnya
208,nyesel banget ga videoin karena terlalu percaya sm official shopnya somethinc dan udah bbrp kali beli ga pernah ada masalah ini kok bisanya puffnya hilang gini apa saya yg ketinggalan kalau dijual terpisah bukan refill lho saya belinya beli diofficial shop rasa dapet barang ,menyesal banget enggak videoin karena terlalu percaya sama official shopnya somethinc dan sudah beberapa kali beli enggak pernah ada masalah ini kok bisanya puffnya hilang begini apa saya yang ketinggalan kalau dijual terpisah bukan refill lho saya belinya beli diofficial shop rasa dapat barang 
209,kalau kosong harusnya confirmasi dulu ngga usah dikirim kan bisa balik uang barang tidak terpakai,kalau kosong harusnya confirmasi dulu enggak usah dikirim kan bisa balik uang barang tidak terpakai
210,agak kecewa karena mau tukar produk tapi gk bisa harusnya sih masih bisa walau udah sistem cashles jadi sayang kan gk kepake produknya hmmm,agak kecewa karena mau tukar produk tapi enggak bisa harusnya sih masih bisa walau sudah sistem cashles jadi sayang kan enggak terpakai produknya hmmm
211,gada isinya,enggak ada isinya
212,malah tmbh jerawatan,malah tambah jerawatan
213,tidak menerima sama sekali barang yang saya order dari somethinc official saya membeli barang tersebut kurang lebih minggu yang lalu,tidak menerima sama sekali barang yang saya order dari somethinc official saya membeli barang tersebut kurang lebih minggu yang lalu
214,free emas tapi gk ad,free emas tapi enggak ada
215,orderan saya sblmnya ada panel akan tetapi yg toner reset tdk ada tp terlanjur di checkout oleh adik saya sdh sy info ke wa cs tp blum ada respon hingga skrg,orderan saya sebelumnya ada panel akan tetapi yang toner reset tidak ada tapi terlanjur di checkout oleh adik saya sudah saya info ke wa customer service tapi belum ada respon hingga sekarang
216,gak lasting minum ilang,enggak lasting minum hilang
217,ga ada efeknya,enggak ada efeknya
218,barang yang saya pesan sampai hilang dan respon penjual lama untuk menangani soal ini kecewa sekali,barang yang saya pesan sampai hilang dan respon penjual lama untuk menangani soal ini kecewa sekali
219,dont bother using the same day shipping because seller has no sense of urgency bought the products friday morning asked politely for seller  help to ship within the same day using the chosen same day service ended up receiving the products wednesday the following week bet they re going to use  lame excuse to dodge responsibility now like blaming the courier or over flowed with orders etc,dont bother using the same day shipping because seller has no sense of urgency bought the products friday morning asked politely for seller  help tapi ship within the same day using the chosen same day service ended up receiving the products wednesday the following wig banget they re going tapi use  lame excuse tapi dodge responsibility now like blaming the courier orang over flowed with orders etc
220,tertulis promo free serum uda nanya ga dijawab setelah cekout trs chat lg baru dibilang ga free serum,tertulis promo free serum sudah bertanya enggak dijawab setelah cekout terus chat lagi baru dibilang enggak free serum
222,aplikatornya kenapa begini ya tidak bisa dipakai,aplikatornya kenapa begini ya tidak bisa dipakai
223,aneh yah yang kali ini beli barang sampai minggu pas baru sampai dari pesan barang padahal bbrp hari sebelumnya mah besokannya juga sampe shade warna sih cocok yah sama orang asia tapi tau deh tahan apa gak dan crack apa gak moga aja gak aneh dan gak napa,aneh ya yang kali ini beli barang sampai minggu pas baru sampai dari pesan barang padahal beberapa hari sebelumnya mah besokannya juga sampai shade warna sih cocok ya sama orang asia tapi tau deh tahan apa enggak dan crack apa enggak moga saja enggak aneh dan enggak kenapa
224,pilih opsi bundle tapi yg dikirim cuma produk kecewa banget,pilih opsi bundle tapi yang dikirim cuma produk kecewa banget
225,payah ga bs cancel alasannya aneh,payah enggak bisa cancel alasannya aneh
226,niat coba retinol dan tidak cocok dikulit saya kak  pemakaian langsung kering mengelupas sampai perih hari ke setelah lepas pemakaian masih perih kayak diguyur air panas tiap pake lotion lama baru kali ini ga cocok sebegininya huhu,niat coba retinol dan tidak cocok dikulit saya kak  pemakaian langsung kering mengelupas sampai perih hari ke setelah lepas pemakaian masih perih kayak diguyur air panas tiap pakai lotion lama baru kali ini enggak cocok sebegininya huhu
227,hati hati kalau mau beli yg dapet free tanyain lagi sama seller bakal dapet atau ngga aku beli disini tertera dapet free produk ternyata ga dapet ,hati hati kalau mau beli yang dapat free tanyakan lagi sama seller bakal dapat atau enggak aku beli disini tertera dapat free produk ternyata enggak dapat 
228,ini perasaan gue aja atau yang pouch refill emang seencer itu beneran encer banget dibanding yang pump dan berbau,ini perasaan gue saja atau yang pouch refill memang seencer itu benaran encer banget dibanding yang pump dan berbau
229,pelayanan pengiriman tidak sesuai dengan jadwal,pelayanan pengiriman tidak sesuai dengan jadwal
230,yg dateng doang toner serum sm sabun,yang datang doang toner serum sama sabun
231,bingung bgt bukan sekali aja loh beli somethinc smin savior ini formula nya ganti apa gmn sih biasa tuh gada warna bening dan gada bau ini udh putih susu bau chemicals kenceng bgt panas semuka yang ada admin online tp chat ga dibalas cuma template bot aja yg jawab ga menyelesaikan masalah,bingung banget bukan sekali saja loh beli somethinc smin savior ini formula nya ganti apa bagaimana sih biasa tuh enggak ada warna bening dan enggak ada bau ini sudah putih susu bau chemicals kencang banget panas semuka yang ada admin online tapi chat enggak dibalas cuma template bot saja yang jawab enggak menyelesaikan masalah
232,habis make ini muka ku jadi makin jerawatan gede lagi gatau mungkin ga cocok atau gimana,habis memakai ini muka ku jadi makin jerawatan gede lagi enggak tau mungkin enggak cocok atau bagaimana
233,tidak recommended untuk kulit berminyak karena memicu jerawat dan bruntusan,tidak recommended untuk kulit berminyak karena memicu jerawat dan bruntusan
234,pengirimannya lama bgt,pengirimannya lama banget
235,lama nyampe nya packing nya cm pake plastik untung brg nya gpp,lama sampai nya packing nya cuma pakai plastik untung barang nya enggak apa-apa
236,respon nya kurang bagus,respon nya kurang bagus
237,salah checkout baru aja  udh gabisa dibatalin,salah checkout baru saja  sudah enggak bisa dibatalin
238,sengaja belinya dipisah biar dapat sticker nyatanya sama aja gk dihiraukan catatan saya kecewa sihhh sama somethinc,sengaja belinya dipisah biar dapat sticker nyatanya sama saja enggak dihiraukan catatan saya kecewa sih sama somethinc
239,males  beli ini pengen coba sample serumnya  malah gk dpet sample serumnya,malas  beli ini pengin coba sample serumnya  malah enggak dpet sample serumnya
240,konsistensinya jadi berminyak setelah di gunakan warnanya kehijauan jadi membuat wajah white cast mudah belepotan di tutupnya terkesan kotor,konsistensinya jadi berminyak setelah di gunakan warnanya kehijauan jadi membuat wajah white cast mudah belepotan di tutupnya terkesan kotor
241,mintak surat msds aja susahnya,mintak surat msds saja susahnya
242,gak sesuai ekspektasi,enggak sesuai ekspektasi
243,parah ya padahal official store tp botol pipet cacat kyk gini dikasih ke pembeli baru kali ini beli di somethinc official store dpt botol pipet cacat gini padahal sebelumnya beli gk pernah seperti ini gini kan pipet nya jadi agak susah utk sedot serum nya normal nya kan kalau posisi botol tertutup pipet tidak muncul ke atas gitu dong tolong diperhatikan lagi deh kualitasnya kan ini juga bukan barang murah lho,parah ya padahal official store tapi botol pipet cacat kayak begini dikasih ke pembeli baru kali ini beli di somethinc official store dapat botol pipet cacat begini padahal sebelumnya beli enggak pernah seperti ini begini kan pipet nya jadi agak susah untuk sedot serum nya normal nya kan kalau posisi botol tertutup pipet tidak muncul ke atas begitu dong tolong diperhatikan lagi deh kualitasnya kan ini juga bukan barang murah lho
244,kecewa bngt puff nya rusakkkkkkkk,kecewa banget puff nya rusakkkkkkkk
245,voucher gak masuk kecewa,voucher enggak masuk kecewa
246,voucher saat diklaim bisa tapi setelah cekout hilang,voucher saat diklaim bisa tapi setelah cekout hilang
247,order dari tanggal sampe di tangan tanggal dong ya allah lama bgt,order dari tanggal sampai di tangan tanggal dong ya allah lama banget
248,barang nyaasar,barang nyaasar
249,gaada efek,enggak ada efek
250,pakai baru beberapa minggu ujung busanya jadi bau,pakai baru beberapa minggu ujung busanya jadi bau
251,pusing bgt gw udah habis botol masih aja jerawat munculnya bergantian ni produk aslinya ngaruh  sih,pusing banget gue sudah habis botol masih saja jerawat munculnya bergantian nih produk aslinya ngaruh  sih
252,barang hilang ntah kemana ush sebulan gk ada info kurir tokped dan seller sama sama tidak bertanggung jawab rugi saya barang gk ada tapi pesanan otomatis paksa selesai,barang hilang entah kemana usah sebulan enggak ada info kurir tokped dan seller sama sama tidak bertanggung jawab rugi saya barang enggak ada tapi pesanan otomatis paksa selesai
253,ga wort it sama harganya,enggak wort itu sama harganya
254,eyelinernya tintanya ok cm tutupnya gk bs rapat hbs  pemakaian sdh kering tinta jadinya gk bs dipake lagi hrs diperbaiki kemasannya supaya long lasting pemakaiannya,eyelinernya tintanya ok cuma tutupnya enggak bisa rapat habis  pemakaian sudah kering tinta jadinya enggak bisa dipakai lagi harus diperbaiki kemasannya supaya long lasting pemakaiannya
255,mohon maaf gratisan anti aging kit serumnya koq gak dikirim ya padahal pengen nyobain kecewa ihhh,mohon maaf gratisan anti aging kit serumnya kok enggak dikirim ya padahal pengin mencoba kecewa ih
